% habitat loss	avg_fst_nei	% short_term_species_wide_pi	% long_term_species_wide_pi	% short_term_per-deme_pi	% long_term_per-deme_pi
0.8	0.9216680286620688	79.45571406734128	61.47804051548869	83.26750560324561	46.93350629958711
0.9	0.9216680286620688	74.08194730254426	53.108385242243585	67.47496616084328	26.39267080875824
0.0	0.9085887606667864	100.0	100.0	100.0	100.0
0.1	0.9085887606667864	99.24998224673658	97.16561128540181	103.65693664786733	97.62206847270231
0.2	0.9085887606667864	97.91917928064426	93.87023196818505	104.28373899736674	94.65227136032544
0.3	0.9085887606667864	96.06459181978423	90.01708872325628	103.74774334168255	90.87979246596265
0.4	0.9085887606667864	93.708408050452	85.49309782341317	102.32934174401178	86.0073953270914
0.5	0.9085887606667864	90.84615834495175	80.17519498761821	100.00000000000051	79.61759943436151
0.6000000000000001	0.9085887606667864	87.45451661835159	73.95133704384057	96.5059873839821	71.13266898733563
0.7000000000000001	0.9085887606667864	83.49967799508843	66.77582859420212	91.25526553607321	59.78148434612714
0.8	0.9085887606667864	78.94108873257962	58.79752670264069	82.8650440105331	44.622049983623235
0.9	0.9085887606667864	73.60287584226674	50.440690443016756	67.08757016919424	24.807992086534366
0.0	0.8934166830587996	100.0	100.0	100.0	100.0
0.1	0.8934166830587996	99.2368594751657	96.80735126630196	103.68688022157558	97.33190816915211
0.2	0.8934166830587996	97.87248299679892	93.12947364320259	104.36587209593367	94.02501601467587
0.3	0.8934166830587996	95.96301313825099	88.87579744401675	103.84580714771954	89.8696536530035
0.4	0.8934166830587996	93.53460964689285	83.94522341282463	102.39960262526225	84.57983061127742
0.5	0.8934166830587996	90.59059477101948	78.23505528070757	100.00000000000047	77.76840543161607
0.6000000000000001	0.8934166830587996	87.11895988173843	71.664393797442	96.40059606210708	68.92117067444825
0.7000000000000001	0.8934166830587996	83.10091232477251	64.22907482984883	91.02644998865516	57.38260718599374
0.8	0.8934166830587996	78.51489799863577	56.12024887701271	82.53651161626438	42.393270189957235
0.9	0.8934166830587996	73.21068682182917	47.79036678078512	66.8180780058203	23.322140546325013
0.0	0.875910456269684	100.0	100.0	100.0	100.0
0.1	0.875910456269684	99.22854208880058	96.4239223350626	103.70289700617337	97.01043047059747
0.2	0.875910456269684	97.83889575200814	92.34446304963927	104.42804332902146	93.3401550920988
0.3	0.875910456269684	95.88605334011538	87.67956551011738	103.92461517169129	88.78535032453568
0.4	0.875910456269684	93.39948033180701	82.34235429922498	102.45734906744848	83.07699646710608
0.5	0.875910456269684	90.38938263404644	76.25193667086239	100.0	75.8638657550993
0.6000000000000001	0.875910456269684	86.85380680525031	69.35786549116918	96.31397639882601	66.6977241016106
0.7000000000000001	0.875910456269684	82.78704093106232	61.69280400306836	90.84256459938516	55.03207510407779
0.8	0.875910456269684	78.18335952053069	53.48008042513214	82.28782668391247	40.26582021694746
0.9	0.875910456269684	72.91227369780597	45.18848800177648	66.67392694443357	21.938974294520946
0.0	0.8558378388802873	100.0	100.0	100.0	100.0
0.1	0.8558378388802873	99.22527937999891	96.02002755753095	103.70420703647956	96.66071953351998
0.2	0.8558378388802873	97.81908515031105	91.52588639923778	104.46900358027848	92.60616076132946
0.3	0.8558378388802873	95.83499731707508	86.4459600779595	103.982720961949	87.64271314836347
0.4	0.8558378388802873	93.3050924578648	80.70911538336107	102.5015171108492	81.52295840273102
0.5	0.8558378388802873	90.24545395164117	74.25660841461544	100.00000000000038	73.93505003565025
0.6000000000000001	0.8558378388802873	86.66279023932162	67.06643583449662	96.24772433372672	64.49611982287958
0.7000000000000001	0.8558378388802873	82.56244737951377	59.2023349932048	90.70698442211996	52.75910266220929
0.8	0.8558378388802873	77.95142462735187	50.90982316571765	82.1239856788879	38.25673722734545
0.9	0.8558378388802873	72.71353942369588	42.66391184545709	66.66213667168621	20.661704261272483
0.0	0.8329902667642908	100.0	100.0	100.0	100.0
0.1	0.8329902667642908	99.2272534479392	95.60178393519753	103.69007383978509	96.2876991255302
0.2	0.8329902667642908	97.81352911103582	90.68684698304105	104.4877044414564	91.83475870274862
0.3	0.8329902667642908	95.81075150385581	85.19537392815846	104.01897514258467	86.46145293757105
0.4	0.8329902667642908	93.25290331082293	79.07263376380801	102.53127718212181	79.94520512320142
0.5	0.8329902667642908	90.1608859201535	72.28127209647917	99.99999999999967	72.0148627221021
0.6000000000000001	0.8329902667642908	86.54860755237664	64.82459832790686	96.20308422681681	62.34970209892173
0.7000000000000001	0.8329902667642908	82.43042433118873	56.79104622903124	90.62239133396824	50.590537681479475
0.8	0.8329902667642908	77.82307130787238	48.438948109042954	82.04918223417434	36.38039787594231
0.9	0.8329902667642908	72.61970235989446	40.24122991505414	66.7893354419352	19.492362885056373
0.0	0.8072002876933136	100.0	100.0	100.0	100.0
0.1	0.8072002876933136	99.23458236276541	95.1764267799521	103.65980803553545	95.89784050582543
0.2	0.8072002876933136	97.82253804479147	89.84213037175023	104.48326714024168	91.04013186230287
0.3	0.8072002876933136	95.81390257213145	83.9497653068173	104.03247988307203	85.26374374536702
0.4	0.8072002876933136	93.2438645046298	77.4607619912001	102.54600004622792	78.37266342252597
0.5	0.8072002876933136	90.13706841938738	70.35739756662485	100.00000000000063	70.13575751997368
0.6000000000000001	0.8072002876933136	86.51314462425493	62.66434192413109	96.18099993065935	60.2892241881674
0.7000000000000001	0.8072002876933136	82.39344242347926	54.488181533695325	90.5908802728339	48.54928108266389
0.8	0.8072002876933136	77.80159984429862	46.09170958957575	82.0669314390352	34.64762436375611
0.9	0.8072002876933136	72.63561242254417	37.939245253657326	67.06172768018219	18.431380557004605
0.0	0.7783610081476999	100.0	100.0	100.0	100.0
0.1	0.7783610081476999	99.24731722779475	94.75186288575942	103.61278387978956	95.49868220053335
0.2	0.7783610081476999	97.84626258414548	89.00723136872682	104.45496340733493	90.23783231464799
0.3	0.7783610081476999	95.84475220739827	82.73116187918022	104.02254924733118	84.0725271785449
0.4	0.7783610081476999	93.27849773919296	75.90016831430519	102.54522398715868	76.83356876816278
0.5	0.7783610081476999	90.17482815260489	68.51361500227138	100.0	68.32752174484892
0.6000000000000001	0.7783610081476999	86.55764675499432	60.613123835991715	96.18216401926239	58.34097701364204
0.7000000000000001	0.7783610081476999	82.45335720732547	52.31715520812457	90.61405175622748	46.653071634150564
0.8	0.7783610081476999	77.88986116936746	43.8859077294479	82.1801463706605	33.06510412491274
0.9	0.7783610081476999	72.7660021873381	35.770184639573834	67.4849450818954	17.47734830639253
0.0	0.7464461381057581	100.0	100.0	100.0	100.0
0.1	0.7464461381057581	99.26543197384919	94.33612495232543	103.54847391765666	95.09823048352317
0.2	0.7464461381057581	97.88468223368618	88.19727026064673	104.40221979864641	89.44355995607009
0.3	0.7464461381057581	95.90331726535959	81.56013800202156	103.9886894126665	82.9097846794346
0.4	0.7464461381057581	93.35691779022798	74.41456910010699	102.52863360876336	75.35349593107794
0.5	0.7464461381057581	90.27448041381886	66.77396617634419	99.99999999999974	66.6154381997488
0.6000000000000001	0.7464461381057581	86.68279743379273	58.69241022885072	96.2070495868543	56.525444081970264
0.7000000000000001	0.7464461381057581	82.6115059010167	50.2945714540133	90.69305803711077	44.91380188043713
0.8	0.7464461381057581	78.09036132068464	41.83242936165349	82.39112080541332	31.63520967083164
0.9	0.7464461381057581	73.01560633981441	33.73969803177446	68.063734741087	16.62699591707443
0.0	0.7115286707536729	100.0	100.0	100.0	100.0
0.1	0.7115286707536729	99.28880645527542	93.93680197628527	103.46650436545079	94.7043300739217
0.2	0.7115286707536729	97.93757454960308	87.42595164336574	104.32465323684387	88.67198737969755
0.3	0.7115286707536729	95.98929213501968	80.45448110670213	103.93060870138522	81.79502236028475
0.4	0.7115286707536729	93.47879491932667	73.02334574711338	102.49605778349182	73.95381176723905
0.5	0.7115286707536729	90.43579452918917	65.15673546301744	100.00000000000048	65.01904665874689
0.6000000000000001	0.7115286707536729	86.8886839002733	56.91693845239416	96.25591332476311	54.85662196545017
0.7000000000000001	0.7115286707536729	82.86866501708509	48.43002024180093	90.82857969676922	43.33741730239298
0.8	0.7115286707536729	78.40520357411884	39.93554102442156	82.70138705262596	30.356215743551434
0.9	0.7115286707536729	73.38909661880952	31.847553921697042	68.80146071094364	15.875366623418143
0.0	0.6737958141463862	100.0	100.0	100.0	100.0
0.1	0.6737958141463862	99.31720528382971	93.56052583199306	103.3667302338398	94.324095854963
0.2	0.6737958141463862	98.00446901394166	86.70470884018125	104.2221402287994	87.93579129044173
0.3	0.6737958141463862	96.10197816046225	79.4282186583683	103.84826183650986	80.74415679075513
0.4	0.6737958141463862	93.6432609150269	71.74070091340697	102.44749043132938	72.65071389954767
0.5	0.6737958141463862	90.6578750616976	63.67395509642457	100.00000000000024	63.551598235831406
0.6000000000000001	0.6737958141463862	87.17464782069312	55.294707626476395	96.32876435300604	53.34201205486537
0.7000000000000001	0.6737958141463862	83.22486122278193	46.726567043620875	91.02072238147714	41.924339607871154
0.8	0.6737958141463862	78.83585089323616	38.193782506700366	83.11143908480216	29.22283755546659
0.9	0.6737958141463862	73.89079718203435	30.0888396222774	69.69942789544126	15.216136026668234
0.0	0.633557615748867	100.0	100.0	100.0	100.0
0.1	0.633557615748867	99.35025660974406	93.21258119147873	103.24932482263007	93.96347813122513
0.2	0.633557615748867	98.0845941766692	86.04213450392642	104.09491574926825	87.24499858903057
0.3	0.633557615748867	96.24019278547621	78.49109767727188	103.74192630654801	79.76889848563556
0.4	0.633557615748867	93.84877474567685	70.5753966410752	102.38313336752995	71.4548966966783
0.5	0.633557615748867	90.93897674886344	62.33155012265003	99.99999999999979	62.22016478312674
0.6000000000000001	0.633557615748867	87.53903900603326	53.82758032956384	96.42529994870443	51.98317591821413
0.7000000000000001	0.633557615748867	83.67905015882965	45.1817531587469	91.26883861805413	40.67027730161505
0.8	0.633557615748867	79.38271500070816	36.60123946660741	83.62033700292636	28.226973005648524
0.9	0.633557615748867	74.52416850963611	28.455431339583427	70.75607659632759	14.642009008678253
0.0	0.5912468978011562	100.0	100.0	100.0	100.0
0.1	0.5912468978011562	99.3874363895052	92.89667889740844	103.11487356756808	93.62700204818479
0.2	0.5912468978011562	98.17683023224473	85.44373793165836	103.94369067024975	86.60668646845417
0.3	0.5912468978011562	96.40217775480565	77.64852009188795	103.61230165834527	78.87663101762442
0.4	0.5912468978011562	94.09297421362373	69.53101379635889	102.30345572111649	70.37177528375919
0.5	0.5912468978011562	91.27628570608584	61.12999060398677	100.0000000000002	61.02626673230353
0.6000000000000001	0.5912468978011562	87.97890891858775	52.51230341370994	96.54481641832535	50.776678826670484
0.7000000000000001	0.5912468978011562	84.22870084457543	43.78888075682422	91.57129613052784	39.56725460673744
0.8	0.5912468978011562	80.04460513507125	35.14896082523201	84.22523731900115	27.358525165485236
0.9	0.5912468978011562	75.2910789995924	26.937503652808438	71.9661378918878	14.145131865775326
0.0	0.5474087402464561	100.0	100.0	100.0	100.0
0.1	0.5474087402464561	99.42806410650753	92.61490070835401	102.96445810220138	93.31768605910932
0.2	0.5474087402464561	98.27968105603789	84.91201031880128	103.7697697504866	86.02501045819041
0.3	0.5474087402464561	96.58552991591888	76.90186386810738	103.4606156422786	78.07070394150533
0.4	0.5474087402464561	94.37254744006198	68.60660250342299	102.20925982133335	69.40212474780535
0.5	0.5474087402464561	91.66571092516553	60.06526899221893	99.99999999999962	59.96683359789746
0.6000000000000001	0.5474087402464561	88.489697070001	51.34173606356125	96.68611026799927	49.71522897645318
0.7000000000000001	0.5474087402464561	84.8693454320815	42.53836649056073	91.9252301680161	38.60469859191669
0.8	0.5474087402464561	80.81809892173655	33.8263178326174	84.92092099805359	26.606200288105185
0.9	0.5474087402464561	76.19092341679583	25.52488627555517	73.31987708018777	13.717471218380762
0.0	0.5026788483140308	100.0	100.0	100.0	100.0
0.1	0.5026788483140308	99.47131498812114	92.36779503750493	102.79971390534106	93.03711430731852
0.2	0.5026788483140308	98.39127886834474	84.44673532752333	103.5751470034246	85.50148778404073
0.3	0.5026788483140308	96.78717839202825	76.24907648354613	103.28871561212833	77.35101221800726
0.4	0.5026788483140308	94.68316045439002	67.79756538584508	102.10173970048983	68.54296369814475
0.5	0.5026788483140308	92.10173607240033	59.13001784842725	100.00000000000017	59.03530996046752
0.6000000000000001	0.5026788483140308	89.06497452117047	50.30609715944847	96.84739044926562	48.78884289490656
0.7000000000000001	0.5026788483140308	85.59417245463256	41.418992496347116	92.32633023836728	37.770459384527555
0.8	0.5026788483140308	81.6969267407288	32.62215827778555	85.69941198630195	25.958208468695936
0.9	0.5026788483140308	77.2196933857336	24.208131957596194	74.80257485193081	13.351129529274946
0.0	0.4577516654903872	100.0	100.0	100.0	100.0
0.1	0.4577516654903872	99.5162512900606	92.1545848660405	102.62284520663493	92.78561950497303
0.2	0.4577516654903872	98.50943050644194	84.04546054275723	103.36255353907286	85.03544220653183
0.3	0.4577516654903872	97.00342697551352	75.68541595168071	103.0991210893026	76.71472515357459
0.4	0.4577516654903872	95.01947278069402	67.09662377255209	101.98251650523709	67.78852234361146
0.5	0.4577516654903872	92.57737942687776	58.31461380030139	99.99999999999963	58.22275196457449
0.6000000000000001	0.4577516654903872	89.69631099428592	49.39409339107466	97.02622524214337	47.98591268401033
0.7000000000000001	0.4577516654903872	86.39375161007358	40.41894443160001	92.76871745829331	37.05168337957967
0.8	0.4577516654903872	82.67148318043985	31.525674216871323	86.54978584370798	25.402827687943986
0.9	0.4577516654903872	78.36914822908643	22.979221497704646	76.39439314028483	13.038584096155242
0.0	0.4133408307189901	100.0	100.0	100.0	100.0
0.1	0.4133408307189901	99.56187147747691	91.97344205828206	102.43658475546668	92.56252755709986
0.2	0.4133408307189901	98.63170703042236	83.70404425487105	103.13543636240357	84.62451841824549
0.3	0.4133408307189901	97.2300704774513	75.20422803903105	102.89501560478391	76.15704550756917
0.4	0.4133408307189901	95.37526104298125	66.4947483094812	101.85363623652076	67.13117057879732
0.5	0.4133408307189901	93.08429782572235	57.60816059517248	100.0	57.51880731855334
0.6000000000000001	0.4133408307189901	90.37332240581449	48.59384648021205	97.21954564521897	47.29410129364242
0.7000000000000001	0.4133408307189901	87.25597407944691	39.52658689771887	93.24496358883721	36.435501937098046
0.8	0.4133408307189901	83.72858578266512	30.526962192772995	87.4582545503859	24.92882019219759
0.9	0.4133408307189901	79.62626019137618	21.831892462005452	78.07073720080064	12.77284943180559
0.0	0.3701361619535643	100.0	100.0	100.0	100.0
0.1	0.3701361619535643	99.60717197417453	91.8217849588404	102.24409364177322	92.36642019225299
0.2	0.3701361619535643	98.7555694853931	83.41720529586111	102.8978557605034	84.26519153187881
0.3	0.3701361619535643	97.46258008250007	74.7976756121917	102.68016372750593	75.67191174167522
0.4	0.3701361619535643	95.74365260425182	65.9819755559024	101.71752000153664	66.56222574566827
0.5	0.3701361619535643	93.61304917884864	56.99929262081841	99.99999999999967	56.91252048624263
0.6000000000000001	0.3701361619535643	91.08393271277542	47.89358917233998	97.42371999769408	46.70103641104246
0.7000000000000001	0.3701361619535643	88.16627036318434	38.73097649687611	93.74628463581853	35.90953134425372
0.8	0.3701361619535643	84.85158376324635	29.61730291388276	88.40857695798469	24.525710065132593
0.9	0.3701361619535643	80.97310047504209	20.76163149597754	79.80315722403837	12.547571325977557
0.0	0.3287623237594833	100.0	100.0	100.0	100.0
0.1	0.3287623237594833	99.65121280902419	91.69656483894765	102.04880647174066	92.19538282198657
0.2	0.3287623237594833	98.87851543603766	83.17902393304458	102.6543027722346	83.9532213612186
0.3	0.3287623237594833	97.69633866758687	74.45736712916597	102.45875190577381	75.2525918412323
0.4	0.3287623237594833	96.11745066087639	65.54807043650734	101.5768650283699	66.0726011087326
0.5	0.3287623237594833	94.15350078383644	56.47678086424469	100.0	56.39294499437062
0.6000000000000001	0.3287623237594833	91.81485003354246	47.28213804040286	97.63470245744509	46.19480632951011
0.7000000000000001	0.3287623237594833	89.10812755455494	38.022146406243515	94.26291221986118	35.462201786932084
0.8	0.3287623237594833	86.02087378739162	28.789218028409973	89.38278891106077	24.183942467401142
0.9	0.3287623237594833	82.38728120167545	19.765410377543873	81.56074175433295	12.357065163321654
0.0	0.2897443298244959	100.0	100.0	100.0	100.0
0.1	0.2897443298244959	99.69317711681734	91.59451785282181	101.85423765694208	92.04721749096115
0.2	0.2897443298244959	98.99822586520649	82.98336296798267	102.40945389660187	83.68402497948942
0.3	0.2897443298244959	97.92689634432787	74.17485925143322	102.23516683670006	74.8921479319295
0.4	0.2897443298244959	96.48951396544294	65.18302483441903	101.43450449422392	65.65328827807089
0.5	0.2897443298244959	94.69534305480056	56.02995180623507	100.0	55.94957289410827
0.6000000000000001	0.2897443298244959	92.55221813139781	46.749174449886446	97.84824325866411	45.76428148335513
0.7000000000000001	0.2897443298244959	90.06387562421115	37.39121286062289	94.78461071436683	35.082944752611226
0.8	0.2897443298244959	87.21481085316107	28.036373767972655	90.362184413593	23.89494992686983
0.9	0.2897443298244959	83.84297607962459	18.841268040061905	83.31186108752065	12.196312315424727
0.0	0.2534839260909558	100.0	100.0	100.0	100.0
0.1	0.2534839260909558	99.73241560440825	91.51236991100694	101.66377266779733	91.91961206801473
0.2	0.2534839260909558	99.1126917930357	82.82419632384723	102.16789356899818	83.45296020143832
0.3	0.2534839260909558	98.15021220682807	73.94202993795363	102.0137386216678	74.58377339102515
0.4	0.2534839260909558	96.85314318555042	64.87740315653288	101.29324322574516	65.29568796423042
0.5	0.2534839260909558	95.22864706743715	55.64894611188325	100.0	55.572607651114595
0.6000000000000001	0.2534839260909558	93.28236941726092	46.28537495333314	98.06013516138236	45.399295020442345
0.7000000000000001	0.2534839260909558	91.01565905516141	36.83035628658329	95.30127654944187	34.76227204111723
0.8	0.2534839260909558	88.41092437989172	27.353397445382875	91.32842572400676	23.651151237530822
0.9	0.2534839260909558	85.31242825254546	17.98784214148875	85.02604598982307	12.060927704305659
0.0	0.2202489369920865	100.0	100.0	100.0	100.0
0.1	0.2202489369920865	99.76847043376021	91.44699064756422	101.48047150746073	91.81026523425415
0.2	0.2202489369920865	99.22030454022442	82.69584577782754	101.93384212801526	83.2555256290584
0.3	0.2202489369920865	98.36285147812308	73.75133238964517	101.79848399259596	74.32101782656135
0.4	0.2202489369920865	97.20242469681244	64.62255709308154	101.15569189851863	64.991814563525
0.5	0.2202489369920865	95.74439503393904	55.324850526395295	99.99999999999983	55.25311336465259
0.6000000000000001	0.2202489369920865	93.99258380585204	45.882432839496815	98.26646215222148	45.09071765691731
0.7000000000000001	0.2202489369920865	91.94647016418861	36.33272342976214	95.80353735060856	34.49177798461916
0.8	0.2202489369920865	89.5872836640157	26.735658966561516	92.26463148793812	23.445905775982265
0.9	0.2202489369920865	86.76774874444293	17.20393631098788	86.67575643285306	11.947109808609364
0.0	0.1901753715618978	100.0	100.0	100.0	100.0
0.1	0.1901753715618978	99.80107739724524	91.39549882630777	101.30690931708213	91.71697203626991
0.2	0.1901753715618978	99.31990135407251	82.59313492094226	101.71092582647019	83.08749003460582
0.3	0.1901753715618978	98.56211669869774	73.59594769544027	101.59288493797413	74.09792153809165
0.4	0.1901753715618978	97.5324913800908	64.4107361083475	101.02412276979362	64.73440351429853
0.5	0.1901753715618978	96.23491790647168	55.049736371621115	100.00000000000016	54.98307314294769
0.6000000000000001	0.1901753715618978	94.67175533711527	45.533007922077026	98.46381584531022	44.83045897384284
0.7000000000000001	0.1901753715618978	92.84110560591424	35.892287320381925	96.28326847806103	34.26409184983027
0.8	0.1901753715618978	90.72382298327976	26.179052810365132	93.15629669411992	23.273441796639915
0.9	0.1901753715618978	88.18274530537634	16.488179544686858	88.23781614626174	11.851582064435602
0.0	0.1632801014902967	100.0	100.0	100.0	100.0
0.1	0.1632801014902967	99.83014938231958	91.35532520022981	101.14507157848738	91.63767723204151
0.2	0.1632801014902967	99.41076668894857	82.5114736763488	101.50201633672174	82.94496639536439
0.3	0.1632801014902967	98.74610432520664	73.4698566219181	101.3997301957402	73.90908198086508
0.4	0.1632801014902967	97.83967602323301	64.23511984671471	100.90036515716558	64.51694877986891
0.5	0.1632801014902967	96.69419225732561	54.816634413093304	100.0	54.7553854317236
0.6000000000000001	0.1632801014902967	95.31088637885736	45.23063520917993	98.64945226425141	44.61142167783703
0.7000000000000001	0.1632801014902967	93.68692278108236	35.503693132763296	96.73396287660613	34.07280149354664
0.8	0.1632801014902967	91.80344567764743	25.67980197443597	93.99193465311335	23.12877256824304
0.9	0.1632801014902967	89.53451919509504	15.838801484120774	89.69435579361324	11.771532209422887
0.0	0.1394807030235618	100.0	100.0	100.0	100.0
0.1	0.1394807030235618	99.85574685162946	91.32424052995975	100.99631098326157	91.57050412948344
0.2	0.1394807030235618	99.49259647282365	82.44688797314936	101.30915302924923	82.82444538778395
0.3	0.1394807030235618	98.9136906399387	73.36785045935653	101.22103389249264	73.74967244236194
0.4	0.1394807030235618	98.12155181895473	64.08979570855868	100.7857504391011	64.33369353809013
0.5	0.1394807030235618	97.11797444055784	54.619470677853954	99.99999999999984	54.563821309267816
0.6000000000000001	0.1394807030235618	95.90336244879568	44.96961646912174	98.82137434134815	44.427428957164274
0.7000000000000001	0.1394807030235618	94.4743137394421	35.16211101379236	97.15092091751684	33.912363436345075
0.8	0.1394807030235618	92.81277542922494	25.23429638537723	94.76338788300308	23.00760979614144
0.9	0.1394807030235618	90.80462567037824	15.253519937606224	91.03320115064467	11.704553901726124
0.0	0.1186187491874655	100.0	100.0	100.0	100.0
0.1	0.1186187491874655	99.87804196350257	91.30035682372181	100.86136252238668	91.51376589156357
0.2	0.1186187491874655	99.56543680642287	82.39600862991846	101.13354619944226	82.72280099069296
0.3	0.1186187491874655	99.06446042677608	73.28549867372637	101.0580310812768	73.61542933670749
0.4	0.1186187491874655	98.37687164160792	63.969700841232765	100.68110689395935	64.17959195370281
0.5	0.1186187491874655	97.50377710913459	54.45298219661851	99.99999999999908	54.40295976745173
0.6000000000000001	0.1186187491874655	96.44500003879291	44.74491226444006	98.97833965905868	44.27313909853275
0.7000000000000001	0.1186187491874655	95.19686854201602	34.86311097145266	97.53126081035171	33.778009392519515
0.8	0.1186187491874655	93.74249596969936	24.83897313925555	95.46581520222884	22.906280088653713
0.9	0.1186187491874655	91.97969198968805	14.729519989492557	92.24773729851886	11.64859308445721
0.0	0.1004832946299039	100.0	100.0	100.0	100.0
0.1	0.1004832946299039	99.89728225794259	91.28210943348678	100.7404052153178	91.46596500834276
0.2	0.1004832946299039	99.62960950666556	82.3560320458011	100.97564720438821	82.63727810267247
0.3	0.1004832946299039	99.19859703646571	73.21908833164811	100.91123787926664	73.50262044705794
0.4	0.1004832946299039	98.60542989552505	63.870543623087464	100.58679674313484	64.05025492614983
0.5	0.1004832946299039	97.85071522813612	54.31262623066778	100.0	54.26811271717064
0.6000000000000001	0.1004832946299039	96.93389525343017	44.55204576904745	99.11980488529764	44.1439566176685
0.7000000000000001	0.1004832946299039	95.85125287299606	34.60256884560398	97.87377828171101	33.665655316358986
0.8	0.1004832946299039	94.58729590039839	24.490242172410888	96.09741118244722	22.82164747994703
0.9	0.1004832946299039	93.05149363430662	14.263497948838024	93.33635306213863	11.601900151125614
0.0	0.0848321892000104	100.0	100.0	100.0	100.0
0.1	0.0848321892000104	99.9137581710175	91.26822678839687	100.63315453635732	91.42578526079589
0.2	0.0848321892000104	99.68563540441018	82.32466345190996	100.83526443351501	82.56546942291125
0.3	0.0848321892000104	99.31675326242397	73.16554741109033	100.7805567061572	73.40800281136734
0.4	0.0848321892000104	98.8078762853401	63.78871587846531	100.50278292885453	63.94188854306056
0.5	0.0848321892000104	98.15926186893567	54.1944917176843	100.0	54.15524729117389
0.6000000000000001	0.0848321892000104	97.37012509812722	44.38702387974904	99.24582560671803	44.0359454929181
0.7000000000000001	0.0848321892000104	96.43686354958128	34.3766060533851	98.1787010189663	33.571816231199136
0.8	0.0848321892000104	95.34549412016504	24.184456749173258	96.65894226594001	22.75104320451642
0.9	0.0848321892000104	94.0165765660139	13.85174531983268	94.30160917278387	11.562988013134024
0.0	0.0714098552180678	100.0	100.0	100.0	100.0
0.1	0.0714098552180678	99.92777671939923	91.25769346606532	100.53896908590372	91.39207927856901
0.2	0.0714098552180678	99.73416343140515	82.30005149098503	100.71170251656608	82.50528662153313
0.3	0.0714098552180678	99.41991991849183	73.12236140882578	100.66540524772442	73.32877605852488
0.4	0.0714098552180678	98.98551029151078	63.721203760946764	100.42871179768693	63.8512308164691
0.5	0.0714098552180678	98.43095742282252	54.09521773669393	100.00000000000047	54.06091000812798
0.6000000000000001	0.0714098552180678	97.75536288470028	44.24627634323238	99.35693230347098	43.945747579651204
0.7000000000000001	0.0714098552180678	96.95534437734047	34.18156003251338	98.4473877553115	33.49352832193922
0.8	0.0714098552180678	96.01845306281473	23.91792336509316	97.15318993373762	22.69220287045337
0.9	0.0714098552180678	94.87556393031554	13.49025368228518	95.14927822686727	11.530595625565763
0.0	0.0599610303024464	100.0	100.0	100.0	100.0
0.1	0.0599610303024464	99.93964203708195	91.24971110563747	100.45695746363165	91.3638538232126
0.2	0.0599610303024464	99.77591032330389	82.28072088718783	100.60390497640945	82.45492913730239
0.3	0.0599610303024464	99.50930462272257	73.0874901850299	100.56485015027638	73.26253489615046
0.4	0.0599610303024464	99.14008017378126	63.66550254801025	100.36399931045605	63.775490071429495
0.5	0.0599610303024464	98.66811118581059	54.011920929023596	100.00000000000016	53.98215534622721
0.6000000000000001	0.0599610303024464	98.09246591894413	44.1266103655721	99.4540010343166	43.87050769226682
0.7000000000000001	0.0599610303024464	97.41004430490439	34.01397821459778	98.68201631602268	33.42827873752507
0.8	0.0599610303024464	96.60989114007992	23.686941436999415	97.58438009436368	22.64321067794436
0.9	0.0599610303024464	95.63229740316295	13.174827295255955	95.8873828273174	11.503656306843226
0.0	0.0502406009109091	100.0	100.0	100.0	100.0
0.1	0.0502406009109091	99.94964229896834	91.24366044806186	100.38607526344482	91.34025421487615
0.2	0.0502406009109091	99.81161294947901	82.26550802977948	100.5105857588765	82.41285273962882
0.3	0.0502406009109091	99.58622843387077	73.05928978206231	100.47773128172659	73.20722300620757
0.4	0.0502406009109091	99.27360318401323	63.61953848160046	100.30791148666201	63.71228689796968
0.5	0.0502406009109091	98.87352471983176	53.942132001960665	100.00000000000058	53.91648000008943
0.6000000000000001	0.0502406009109091	98.38508167822927	44.02517659859217	99.53813277000847	43.80780589096458
0.7000000000000001	0.0502406009109091	97.80548557165874	33.8706265687367	98.88529367597296	33.373942994563016
0.8	0.0502406009109091	97.12518942466896	23.487860753256488	97.95765696449602	22.602450144980626
0.9	0.0502406009109091	96.29294512736111	12.901194544242426	96.52532262899821	11.481270169127908
0.0	0.0420200203824513	100.0	100.0	100.0	100.0
0.1	0.0420200203824513	99.95804195114289	91.23906664686548	100.32520635350915	91.32054882205311
0.2	0.0420200203824513	99.84199320565915	82.25350254046448	100.43034088703038	82.37773918183284
0.3	0.0420200203824513	99.65204365659572	73.03644207719537	100.4027678976583	73.16108966078929
0.4	0.0420200203824513	99.3882163228453	63.5815992219346	100.25963335282397	63.659600662011464
0.5	0.0420200203824513	99.05025529398368	53.88374051606674	99.99999999999986	53.86176333327566
0.6000000000000001	0.0420200203824513	98.63730309495074	43.93944225867678	99.61054997076367	43.75559698467159
0.7000000000000001	0.0420200203824513	98.14688868634717	33.748504147887054	99.06020823879706	33.328729610603546
0.8	0.0420200203824513	97.57076057163087	23.317144670192906	98.2786364518783	22.568560783692647
0.9	0.0420200203824513	96.86517341138561	12.665111900616994	97.0731428184174	11.462680071422609
0.0	0.0350909652969119	100.0	100.0	100.0	100.0
0.1	0.0350909652969119	99.96507797278522	91.23556901106937	100.27322625610036	91.30411419278308
0.2	0.0350909652969119	99.86773412322557	82.24399641516908	100.36173660459224	82.34846773141464
